[train] dataset=CIFAR10 alpha=0.5 gpu=0 config=configs/default_ppfpsl.yaml python=python
[Run] id=20260908_195152
  目录=./results/CIFAR10/runs/20260908_195152_a0.5
  acc.csv / metrics.csv / config.json / train.log / checkpoint.pt
Files already downloaded and verified
[HParams] METHOD_REV=10 adaptive=1 capA=0.0/0.0 capB=0.0 warmup=[0.3,0.4] aux_ratio=0.3 geom=[0.12,0.35] gate_anneal=0.15 p2_exit_A=0.08 tau_w=0.95 tau0=0.92 d0=0.1 etaB=0.6 pp_b=0.06 p3_boost=0.15 teacher=0 mu_p=0.97 lA=1.0 lB=1.0 lP=0.1 seed_model=7 seed_partition=0 seed_sample=7 workers=16
dataset:CIFAR10
num_classes:10
num_labeled:500
non_iid:0.5
mu:2
num_rounds:300
batch_label:128, batch_unlabel:128
client 0 labeled number per class : [56, 1, 14, 0, 41, 33, 22, 47, 36, 0]
client 0 unlabeled number per class  : [446, 94, 3, 415, 412, 266, 58, 349, 15, 192]
client 1 labeled number per class : [1, 48, 36, 37, 1, 16, 24, 15, 21, 51]
client 1 unlabeled number per class  : [0, 373, 463, 6, 24, 204, 384, 116, 420, 260]
client 2 labeled number per class : [39, 56, 8, 36, 1, 2, 40, 9, 45, 14]
client 2 unlabeled number per class  : [172, 153, 459, 370, 126, 428, 8, 6, 61, 467]
client 3 labeled number per class : [3, 1, 44, 19, 39, 66, 3, 36, 3, 36]
client 3 unlabeled number per class  : [277, 296, 19, 72, 313, 1, 465, 453, 354, 0]
client 4 labeled number per class : [34, 45, 46, 31, 2, 16, 8, 0, 60, 8]
client 4 unlabeled number per class  : [210, 26, 245, 194, 0, 287, 100, 290, 448, 450]
client 5 labeled number per class : [0, 0, 0, 28, 54, 25, 48, 45, 6, 44]
client 5 unlabeled number per class  : [258, 385, 182, 267, 444, 189, 368, 157, 0, 0]
client 6 labeled number per class : [51, 3, 43, 1, 36, 62, 3, 36, 15, 0]
client 6 unlabeled number per class  : [414, 473, 177, 353, 382, 272, 179, 0, 0, 0]
client 7 labeled number per class : [17, 44, 2, 47, 15, 1, 52, 7, 21, 44]
client 7 unlabeled number per class  : [1, 2, 235, 112, 63, 164, 279, 488, 457, 449]
client 8 labeled number per class : [43, 0, 2, 22, 8, 22, 38, 12, 48, 55]
client 8 unlabeled number per class  : [210, 37, 0, 462, 3, 373, 54, 228, 448, 435]
client 9 labeled number per class : [10, 59, 51, 33, 43, 12, 4, 38, 0, 0]
client 9 unlabeled number per class  : [224, 402, 439, 12, 460, 77, 403, 233, 0, 0]
client 10 labeled number per class : [1, 7, 4, 16, 1, 32, 44, 53, 44, 48]
client 10 unlabeled number per class  : [241, 400, 468, 271, 385, 55, 191, 66, 107, 66]
client 11 labeled number per class : [53, 47, 53, 32, 45, 14, 6, 0, 0, 0]
client 11 unlabeled number per class  : [241, 47, 13, 165, 70, 391, 233, 364, 345, 381]
client 12 labeled number per class : [24, 17, 0, 55, 49, 24, 16, 47, 18, 0]
client 12 unlabeled number per class  : [397, 425, 332, 288, 72, 446, 207, 30, 53, 0]
client 13 labeled number per class : [22, 23, 51, 1, 3, 26, 35, 5, 33, 51]
client 13 unlabeled number per class  : [62, 20, 121, 136, 392, 6, 226, 441, 404, 442]
client 14 labeled number per class : [43, 35, 14, 35, 6, 47, 43, 27, 0, 0]
client 14 unlabeled number per class  : [462, 366, 29, 92, 129, 0, 364, 131, 224, 453]
client 15 labeled number per class : [2, 8, 40, 7, 55, 1, 1, 29, 60, 47]
client 15 unlabeled number per class  : [0, 87, 411, 358, 327, 434, 99, 287, 247, 0]
client 16 labeled number per class : [50, 6, 46, 45, 0, 29, 2, 12, 1, 59]
client 16 unlabeled number per class  : [325, 0, 420, 365, 335, 53, 75, 121, 99, 457]
client 17 labeled number per class : [0, 37, 1, 7, 52, 15, 61, 34, 43, 0]
client 17 unlabeled number per class  : [97, 447, 56, 130, 107, 378, 371, 286, 378, 0]
client 18 labeled number per class : [51, 14, 31, 45, 0, 1, 16, 3, 46, 43]
client 18 unlabeled number per class  : [462, 99, 242, 143, 163, 358, 434, 230, 116, 3]
client 19 labeled number per class : [0, 49, 14, 3, 49, 56, 34, 45, 0, 0]
client 19 unlabeled number per class  : [1, 368, 186, 289, 293, 118, 2, 224, 324, 445]
[Schedule] adaptive=1 warmup=[0.30,0.40] geom=[0.12,0.35] capA=0.00/0.00 geom_rel=Phase2 gate 0→1 over 45 rounds target A-prec=0.9 A-ratio=0.22
Server:   0%|          | 0/300 [00:00<?, ?it/s]Server:   0%|          | 1/300 [01:48<9:00:59, 108.56s/it]Round 1/300 | Acc:0.1541 Best:0.1541@1 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:1.1703 (sup:1.126 A:0.044 B:0.000 proto:2.109) | Route: A:7.47% B:0.00% C:92.53% capA:0.00 | MA:7.47% geomDrop:0.00% | A-Prec:50.40% B-Prec:0.00% | proto Ashare:12.77% Auniq:6249.2 dirty:49.55% lab×48.6 | rel r:0.594 m:0.000 alpha:1.000
Server:   1%|          | 2/300 [03:43<9:16:55, 112.13s/it]Round 2/300 | Acc:0.3721 Best:0.3721@2 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.9571 (sup:0.881 A:0.076 B:0.000 proto:2.196) | Route: A:12.07% B:0.00% C:87.93% capA:0.00 | MA:12.07% geomDrop:0.00% | A-Prec:56.27% B-Prec:0.00% | proto Ashare:19.17% Auniq:8270.2 dirty:43.64% lab×48.6 | rel r:0.643 m:0.000 alpha:1.000
Server:  47%|████▋     | 142/300 [5:39:43<6:26:39, 146.83s/it]Round 142/300 | Acc:0.8177 Best:0.8222@128 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3445 (sup:0.011 A:0.118 B:0.145 proto:0.712) | Route: A:51.45% B:32.23% C:16.32% capA:0.00 | MA:53.79% geomDrop:4.36% | A-Prec:82.96% B-Prec:56.41% | proto Ashare:48.74% Auniq:13837.7 dirty:16.49% lab×48.6 | rel r:0.821 m:0.198 alpha:0.289
Server:  48%|████▊     | 143/300 [5:42:06<6:20:50, 145.54s/it]Round 143/300 | Acc:0.8264 Best:0.8264@143 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3388 (sup:0.010 A:0.114 B:0.143 proto:0.713) | Route: A:48.77% B:34.90% C:16.33% capA:0.00 | MA:51.29% geomDrop:4.91% | A-Prec:83.65% B-Prec:60.78% | proto Ashare:47.35% Auniq:13032.8 dirty:15.68% lab×48.6 | rel r:0.820 m:0.198 alpha:0.289
Server:  48%|████▊     | 144/300 [5:44:25<6:13:24, 143.62s/it]Round 144/300 | Acc:0.8249 Best:0.8264@143 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3358 (sup:0.010 A:0.118 B:0.138 proto:0.704) | Route: A:51.97% B:32.12% C:15.92% capA:0.00 | MA:54.35% geomDrop:4.38% | A-Prec:87.24% B-Prec:56.31% | proto Ashare:49.05% Auniq:13791.4 dirty:12.17% lab×48.6 | rel r:0.824 m:0.202 alpha:0.289
Server:  48%|████▊     | 145/300 [5:47:23<6:38:02, 154.08s/it]Round 145/300 | Acc:0.8070 Best:0.8264@143 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3366 (sup:0.009 A:0.113 B:0.145 proto:0.694) | Route: A:49.32% B:34.69% C:15.99% capA:0.00 | MA:51.50% geomDrop:4.24% | A-Prec:84.92% B-Prec:59.85% | proto Ashare:47.73% Auniq:13092.3 dirty:14.54% lab×48.6 | rel r:0.825 m:0.203 alpha:0.289
Server:  49%|████▊     | 146/300 [5:49:46<6:27:02, 150.80s/it]Round 146/300 | Acc:0.7716 Best:0.8264@143 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3437 (sup:0.012 A:0.117 B:0.145 proto:0.691) | Route: A:48.93% B:35.02% C:16.05% capA:0.00 | MA:51.10% geomDrop:4.24% | A-Prec:81.59% B-Prec:55.40% | proto Ashare:47.59% Auniq:13235.1 dirty:17.67% lab×48.6 | rel r:0.824 m:0.204 alpha:0.289
Server:  49%|████▉     | 147/300 [5:52:43<6:44:25, 158.60s/it]Round 147/300 | Acc:0.7068 Best:0.8264@143 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3573 (sup:0.020 A:0.116 B:0.151 proto:0.711) | Route: A:50.04% B:32.64% C:17.32% capA:0.00 | MA:52.21% geomDrop:4.15% | A-Prec:83.48% B-Prec:47.68% | proto Ashare:48.18% Auniq:14012.0 dirty:15.98% lab×48.6 | rel r:0.816 m:0.198 alpha:0.288
Server:  49%|████▉     | 148/300 [5:55:11<6:33:35, 155.36s/it]Round 148/300 | Acc:0.7955 Best:0.8264@143 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3452 (sup:0.019 A:0.112 B:0.145 proto:0.686) | Route: A:50.08% B:33.78% C:16.14% capA:0.00 | MA:52.04% geomDrop:3.78% | A-Prec:85.30% B-Prec:53.14% | proto Ashare:48.21% Auniq:13601.6 dirty:14.12% lab×48.6 | rel r:0.824 m:0.205 alpha:0.289
Server:  50%|████▉     | 149/300 [5:57:54<6:37:02, 157.76s/it]Round 149/300 | Acc:0.8098 Best:0.8264@143 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3266 (sup:0.010 A:0.124 B:0.128 proto:0.655) | Route: A:55.60% B:29.91% C:14.49% capA:0.00 | MA:57.40% geomDrop:3.14% | A-Prec:88.95% B-Prec:56.68% | proto Ashare:50.87% Auniq:14017.0 dirty:10.53% lab×48.6 | rel r:0.839 m:0.218 alpha:0.291
Server:  50%|█████     | 150/300 [6:00:49<6:47:05, 162.84s/it]Round 150/300 | Acc:0.8277 Best:0.8277@150 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3356 (sup:0.008 A:0.126 B:0.137 proto:0.651) | Route: A:53.43% B:30.63% C:15.94% capA:0.00 | MA:55.41% geomDrop:3.57% | A-Prec:86.12% B-Prec:52.86% | proto Ashare:49.86% Auniq:14163.5 dirty:13.33% lab×48.6 | rel r:0.827 m:0.210 alpha:0.290
Server:  50%|█████     | 151/300 [6:03:23<6:37:25, 160.03s/it]Round 151/300 | Acc:0.8120 Best:0.8277@150 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3225 (sup:0.010 A:0.120 B:0.127 proto:0.656) | Route: A:56.63% B:29.98% C:13.39% capA:0.00 | MA:58.34% geomDrop:2.94% | A-Prec:90.28% B-Prec:63.72% | proto Ashare:51.47% Auniq:14128.4 dirty:9.26% lab×48.6 | rel r:0.848 m:0.226 alpha:0.290
Server:  51%|█████     | 152/300 [6:05:37<6:15:40, 152.30s/it]Round 152/300 | Acc:0.8196 Best:0.8277@150 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3373 (sup:0.009 A:0.124 B:0.140 proto:0.646) | Route: A:52.98% B:32.11% C:14.90% capA:0.00 | MA:54.62% geomDrop:3.00% | A-Prec:86.53% B-Prec:54.98% | proto Ashare:49.75% Auniq:13954.2 dirty:12.96% lab×48.6 | rel r:0.836 m:0.219 alpha:0.290
Server:  51%|█████     | 153/300 [6:08:21<6:21:31, 155.72s/it]Round 153/300 | Acc:0.8136 Best:0.8277@150 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3360 (sup:0.009 A:0.135 B:0.128 proto:0.644) | Route: A:57.59% B:27.32% C:15.09% capA:0.00 | MA:59.28% geomDrop:2.85% | A-Prec:87.78% B-Prec:55.36% | proto Ashare:51.86% Auniq:14827.1 dirty:11.72% lab×48.6 | rel r:0.838 m:0.223 alpha:0.290
Server:  51%|█████▏    | 154/300 [6:11:12<6:30:04, 160.31s/it]Round 154/300 | Acc:0.7993 Best:0.8277@150 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3236 (sup:0.009 A:0.116 B:0.136 proto:0.618) | Route: A:55.23% B:31.49% C:13.28% capA:0.00 | MA:56.38% geomDrop:2.05% | A-Prec:89.65% B-Prec:57.58% | proto Ashare:51.03% Auniq:14252.6 dirty:9.92% lab×48.6 | rel r:0.852 m:0.235 alpha:0.289
Server:  52%|█████▏    | 155/300 [6:13:36<6:16:05, 155.62s/it]Round 155/300 | Acc:0.8081 Best:0.8277@150 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3347 (sup:0.010 A:0.123 B:0.139 proto:0.624) | Route: A:54.16% B:32.01% C:13.83% capA:0.00 | MA:55.20% geomDrop:1.89% | A-Prec:88.12% B-Prec:57.45% | proto Ashare:50.50% Auniq:14204.7 dirty:11.38% lab×48.6 | rel r:0.849 m:0.234 alpha:0.290
Server:  52%|█████▏    | 156/300 [6:16:15<6:15:44, 156.56s/it]Round 156/300 | Acc:0.8279 Best:0.8279@156 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3424 (sup:0.011 A:0.134 B:0.134 proto:0.636) | Route: A:54.74% B:30.32% C:14.94% capA:0.00 | MA:56.09% geomDrop:2.41% | A-Prec:85.68% B-Prec:55.59% | proto Ashare:50.66% Auniq:14611.9 dirty:13.70% lab×48.6 | rel r:0.839 m:0.225 alpha:0.290
Server:  52%|█████▏    | 157/300 [6:19:22<6:35:04, 165.76s/it]Round 157/300 | Acc:0.8165 Best:0.8279@156 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3362 (sup:0.009 A:0.129 B:0.135 proto:0.634) | Route: A:55.94% B:29.89% C:14.17% capA:0.00 | MA:57.46% geomDrop:2.64% | A-Prec:85.70% B-Prec:56.05% | proto Ashare:51.22% Auniq:14532.3 dirty:13.77% lab×48.6 | rel r:0.843 m:0.225 alpha:0.290
Server:  53%|█████▎    | 158/300 [6:21:35<6:08:57, 155.90s/it]Round 158/300 | Acc:0.7951 Best:0.8279@156 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3375 (sup:0.009 A:0.125 B:0.141 proto:0.621) | Route: A:53.89% B:32.02% C:14.09% capA:0.00 | MA:55.22% geomDrop:2.41% | A-Prec:86.25% B-Prec:59.08% | proto Ashare:50.28% Auniq:13921.1 dirty:13.27% lab×48.6 | rel r:0.845 m:0.228 alpha:0.289
Server:  53%|█████▎    | 159/300 [6:23:53<5:53:21, 150.37s/it]Round 159/300 | Acc:0.8282 Best:0.8282@159 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3336 (sup:0.011 A:0.133 B:0.129 proto:0.606) | Route: A:57.04% B:28.48% C:14.47% capA:0.00 | MA:58.42% geomDrop:2.35% | A-Prec:87.02% B-Prec:56.73% | proto Ashare:51.81% Auniq:14666.6 dirty:12.42% lab×48.6 | rel r:0.845 m:0.234 alpha:0.291
Server:  53%|█████▎    | 160/300 [6:26:14<5:44:39, 147.71s/it]Round 160/300 | Acc:0.8067 Best:0.8282@159 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3278 (sup:0.010 A:0.129 B:0.128 proto:0.619) | Route: A:56.99% B:29.72% C:13.29% capA:0.00 | MA:58.55% geomDrop:2.67% | A-Prec:87.77% B-Prec:64.50% | proto Ashare:51.69% Auniq:14350.0 dirty:11.71% lab×48.6 | rel r:0.852 m:0.235 alpha:0.290
Server:  54%|█████▎    | 161/300 [6:28:34<5:36:39, 145.32s/it]Round 161/300 | Acc:0.8303 Best:0.8303@161 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3334 (sup:0.007 A:0.128 B:0.138 proto:0.602) | Route: A:55.21% B:30.95% C:13.83% capA:0.00 | MA:56.50% geomDrop:2.27% | A-Prec:88.27% B-Prec:62.22% | proto Ashare:50.99% Auniq:13963.1 dirty:11.18% lab×48.6 | rel r:0.848 m:0.234 alpha:0.290
Server:  54%|█████▍    | 162/300 [6:31:56<6:13:27, 162.37s/it]Round 162/300 | Acc:0.8329 Best:0.8329@162 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3362 (sup:0.008 A:0.125 B:0.144 proto:0.590) | Route: A:53.77% B:32.16% C:14.07% capA:0.00 | MA:54.86% geomDrop:1.98% | A-Prec:82.39% B-Prec:59.42% | proto Ashare:50.39% Auniq:13978.6 dirty:17.02% lab×48.6 | rel r:0.848 m:0.236 alpha:0.289
Server:  54%|█████▍    | 163/300 [6:35:53<7:01:38, 184.66s/it]Round 163/300 | Acc:0.8138 Best:0.8329@162 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3245 (sup:0.008 A:0.136 B:0.123 proto:0.579) | Route: A:59.05% B:28.19% C:12.76% capA:0.00 | MA:60.20% geomDrop:1.91% | A-Prec:86.86% B-Prec:63.52% | proto Ashare:52.77% Auniq:14883.8 dirty:12.61% lab×48.6 | rel r:0.859 m:0.248 alpha:0.291
Server:  55%|█████▍    | 164/300 [6:38:10<6:26:04, 170.33s/it]Round 164/300 | Acc:0.8052 Best:0.8329@162 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3335 (sup:0.012 A:0.112 B:0.150 proto:0.589) | Route: A:49.54% B:36.67% C:13.78% capA:0.00 | MA:50.51% geomDrop:1.92% | A-Prec:82.77% B-Prec:58.17% | proto Ashare:48.31% Auniq:13071.8 dirty:16.78% lab×48.6 | rel r:0.848 m:0.235 alpha:0.289
Server:  55%|█████▌    | 165/300 [6:40:27<6:01:11, 160.53s/it]Round 165/300 | Acc:0.8210 Best:0.8329@162 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3255 (sup:0.007 A:0.136 B:0.126 proto:0.564) | Route: A:58.48% B:28.87% C:12.65% capA:0.00 | MA:59.55% geomDrop:1.80% | A-Prec:88.17% B-Prec:59.46% | proto Ashare:52.49% Auniq:14656.1 dirty:11.32% lab×48.6 | rel r:0.859 m:0.247 alpha:0.291
Server:  55%|█████▌    | 166/300 [6:43:50<6:26:56, 173.26s/it]Round 166/300 | Acc:0.8248 Best:0.8329@162 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3293 (sup:0.009 A:0.136 B:0.127 proto:0.570) | Route: A:59.02% B:28.34% C:12.63% capA:0.00 | MA:59.85% geomDrop:1.38% | A-Prec:88.10% B-Prec:54.22% | proto Ashare:52.85% Auniq:15099.7 dirty:11.45% lab×48.6 | rel r:0.861 m:0.253 alpha:0.291
Server:  56%|█████▌    | 167/300 [6:46:13<6:04:04, 164.24s/it]Round 167/300 | Acc:0.8105 Best:0.8329@162 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3243 (sup:0.007 A:0.146 B:0.116 proto:0.558) | Route: A:62.92% B:24.63% C:12.45% capA:0.00 | MA:64.03% geomDrop:1.74% | A-Prec:87.51% B-Prec:56.31% | proto Ashare:54.39% Auniq:15641.7 dirty:11.96% lab×48.6 | rel r:0.863 m:0.255 alpha:0.292
Server:  56%|█████▌    | 168/300 [6:48:30<5:43:13, 156.01s/it]Round 168/300 | Acc:0.8211 Best:0.8329@162 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3306 (sup:0.008 A:0.129 B:0.139 proto:0.545) | Route: A:55.75% B:31.10% C:13.15% capA:0.00 | MA:56.50% geomDrop:1.33% | A-Prec:88.37% B-Prec:53.67% | proto Ashare:51.49% Auniq:14603.1 dirty:11.22% lab×48.6 | rel r:0.858 m:0.253 alpha:0.290
Server:  56%|█████▋    | 169/300 [6:50:51<5:30:49, 151.52s/it]Round 169/300 | Acc:0.8191 Best:0.8329@162 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3431 (sup:0.009 A:0.129 B:0.149 proto:0.558) | Route: A:53.06% B:32.46% C:14.49% capA:0.00 | MA:54.02% geomDrop:1.79% | A-Prec:82.49% B-Prec:54.48% | proto Ashare:50.10% Auniq:14169.2 dirty:16.95% lab×48.6 | rel r:0.846 m:0.240 alpha:0.289
Server:  57%|█████▋    | 170/300 [6:54:19<6:04:59, 168.46s/it]Round 170/300 | Acc:0.8295 Best:0.8329@162 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3152 (sup:0.009 A:0.133 B:0.119 proto:0.544) | Route: A:60.06% B:28.42% C:11.52% capA:0.00 | MA:60.86% geomDrop:1.31% | A-Prec:88.99% B-Prec:58.13% | proto Ashare:53.31% Auniq:14898.8 dirty:10.56% lab×48.6 | rel r:0.870 m:0.263 alpha:0.291
Server:  57%|█████▋    | 171/300 [6:56:41<5:45:08, 160.53s/it]Round 171/300 | Acc:0.8203 Best:0.8329@162 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3356 (sup:0.008 A:0.150 B:0.125 proto:0.532) | Route: A:60.63% B:26.46% C:12.92% capA:0.00 | MA:61.50% geomDrop:1.42% | A-Prec:86.06% B-Prec:52.98% | proto Ashare:53.50% Auniq:15379.3 dirty:13.40% lab×48.6 | rel r:0.861 m:0.258 alpha:0.292
Server:  57%|█████▋    | 172/300 [6:59:05<5:31:42, 155.49s/it]Round 172/300 | Acc:0.8291 Best:0.8329@162 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3374 (sup:0.010 A:0.116 B:0.156 proto:0.543) | Route: A:51.87% B:34.86% C:13.28% capA:0.00 | MA:52.41% geomDrop:1.03% | A-Prec:86.21% B-Prec:58.77% | proto Ashare:49.76% Auniq:13585.8 dirty:13.43% lab×48.6 | rel r:0.858 m:0.255 alpha:0.289
Server:  58%|█████▊    | 173/300 [7:01:25<5:19:31, 150.95s/it]Round 173/300 | Acc:0.8158 Best:0.8329@162 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3235 (sup:0.007 A:0.129 B:0.135 proto:0.533) | Route: A:55.47% B:32.16% C:12.37% capA:0.00 | MA:56.16% geomDrop:1.22% | A-Prec:87.20% B-Prec:61.87% | proto Ashare:51.39% Auniq:14248.2 dirty:12.31% lab×48.6 | rel r:0.864 m:0.261 alpha:0.290
Server:  58%|█████▊    | 174/300 [7:04:58<5:55:56, 169.50s/it]Round 174/300 | Acc:0.8239 Best:0.8329@162 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3320 (sup:0.010 A:0.144 B:0.124 proto:0.542) | Route: A:61.57% B:25.93% C:12.50% capA:0.00 | MA:62.44% geomDrop:1.39% | A-Prec:87.44% B-Prec:56.09% | proto Ashare:53.89% Auniq:15537.8 dirty:12.01% lab×48.6 | rel r:0.863 m:0.258 alpha:0.292
Server:  58%|█████▊    | 175/300 [7:07:12<5:31:03, 158.91s/it]Round 175/300 | Acc:0.8105 Best:0.8329@162 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3435 (sup:0.011 A:0.151 B:0.126 proto:0.559) | Route: A:58.32% B:27.82% C:13.86% capA:0.00 | MA:59.41% geomDrop:1.84% | A-Prec:82.39% B-Prec:52.78% | proto Ashare:52.42% Auniq:15307.2 dirty:17.00% lab×48.6 | rel r:0.852 m:0.247 alpha:0.292
Server:  59%|█████▊    | 176/300 [7:09:26<5:12:45, 151.34s/it]Round 176/300 | Acc:0.8075 Best:0.8329@162 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3236 (sup:0.009 A:0.146 B:0.117 proto:0.527) | Route: A:62.40% B:25.53% C:12.06% capA:0.00 | MA:63.25% geomDrop:1.33% | A-Prec:87.48% B-Prec:56.61% | proto Ashare:54.27% Auniq:15466.0 dirty:11.98% lab×48.6 | rel r:0.868 m:0.264 alpha:0.292
Server:  59%|█████▉    | 177/300 [7:11:44<5:01:57, 147.30s/it]Round 177/300 | Acc:0.8230 Best:0.8329@162 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3203 (sup:0.007 A:0.135 B:0.125 proto:0.527) | Route: A:58.23% B:30.15% C:11.62% capA:0.00 | MA:59.00% geomDrop:1.30% | A-Prec:87.13% B-Prec:62.40% | proto Ashare:52.56% Auniq:14478.5 dirty:12.35% lab×48.6 | rel r:0.870 m:0.264 alpha:0.291
Server:  59%|█████▉    | 178/300 [7:14:54<5:25:50, 160.25s/it]Round 178/300 | Acc:0.8134 Best:0.8329@162 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3282 (sup:0.009 A:0.146 B:0.121 proto:0.525) | Route: A:62.29% B:26.02% C:11.69% capA:0.00 | MA:63.00% geomDrop:1.13% | A-Prec:86.56% B-Prec:53.69% | proto Ashare:54.23% Auniq:15646.0 dirty:12.93% lab×48.6 | rel r:0.871 m:0.268 alpha:0.292
